Ejercicio,Mes,Titulo_Codigo,Titulo_Descripcion,CI_Clase_Codigo,CI_Clase_Descripcion,CI_Subclase_Codigo,CI_Subclase_Descripcion,CI_Grupo_Codigo,CI_Grupo_Descripcion,CI_Subgrupo_Codigo,CI_Subgrupo_Descripcion,CI_Partida_Codigo,CI_Partida_Descripcion,CI_Subpartida_Codigo,CI_Subpartida_Descripcion,CI_Renglon_Codigo,CI_Renglon_Descripcion,CI_Subrenglon_Codigo,CI_Subrenglon_Descripcion,CI_Fuente_Codigo,CI_Fuente_Descripcion,FF_Codigo,FF_Descripcion,FF_Clase2,PI_Monto,PP_Monto,DE_Monto,PA_Monto
2022,03,206,Ministerio de Hacienda,1,INGRESOS CORRIENTES,13,INGRESOS NO TRIBUTARIOS,131,VENTA DE BIENES Y SERVICIOS,1313,DERECHOS ADMINISTRATIVOS,131301,DERECHOS ADMINISTRATIVOS A LOS SERVICIOS DE TRANSP ORTE,13130101,Derechos administrativos a los servicios de transp orte por carretera,131301013,Derechos administrativos a los servicios de transp orte en carretera CNC- Conces,1313010130,Derechos administrativos a los servicios de transp orte en carretera CNC- Conces,1313010130001,Derechos administrativos a los servicios de transp orte en carretera CNC- Conces,001,Ingresos Corrientes,INTERNO,            357000000.00,            357000000.00,                    0.00,                    0.00
2022,04,206,Ministerio de Hacienda,1,INGRESOS CORRIENTES,13,INGRESOS NO TRIBUTARIOS,131,VENTA DE BIENES Y SERVICIOS,1313,DERECHOS ADMINISTRATIVOS,131301,DERECHOS ADMINISTRATIVOS A LOS SERVICIOS DE TRANSP ORTE,13130101,Derechos administrativos a los servicios de transp orte por carretera,131301013,Derechos administrativos a los servicios de transp orte en carretera CNC- Conces,1313010130,Derechos administrativos a los servicios de transp orte en carretera CNC- Conces,1313010130001,Derechos administrativos a los servicios de transp orte en carretera CNC- Conces,001,Ingresos Corrientes,INTERNO,            357000000.00,            357000000.00,                    0.00,                    0.00
2022,05,206,Ministerio de Hacienda,1,INGRESOS CORRIENTES,13,INGRESOS NO TRIBUTARIOS,131,VENTA DE BIENES Y SERVICIOS,1313,DERECHOS ADMINISTRATIVOS,131301,DERECHOS ADMINISTRATIVOS A LOS SERVICIOS DE TRANSP ORTE,13130101,Derechos administrativos a los servicios de transp orte por carretera,131301013,Derechos administrativos a los servicios de transp orte en carretera CNC- Conces,1313010130,Derechos administrativos a los servicios de transp orte en carretera CNC- Conces,1313010130001,Derechos administrativos a los servicios de transp orte en carretera CNC- Conces,001,Ingresos Corrientes,INTERNO,            357000000.00,            357000000.00,                    0.00,                    0.00
2022,06,206,Ministerio de Hacienda,1,INGRESOS CORRIENTES,13,INGRESOS NO TRIBUTARIOS,131,VENTA DE BIENES Y SERVICIOS,1313,DERECHOS ADMINISTRATIVOS,131301,DERECHOS ADMINISTRATIVOS A LOS SERVICIOS DE TRANSP ORTE,13130101,Derechos administrativos a los servicios de transp orte por carretera,131301013,Derechos administrativos a los servicios de transp orte en carretera CNC- Conces,1313010130,Derechos administrativos a los servicios de transp orte en carretera CNC- Conces,1313010130001,Derechos administrativos a los servicios de transp orte en carretera CNC- Conces,001,Ingresos Corrientes,INTERNO,            357000000.00,            357000000.00,                    0.00,                    0.00
2022,07,206,Ministerio de Hacienda,1,INGRESOS CORRIENTES,13,INGRESOS NO TRIBUTARIOS,131,VENTA DE BIENES Y SERVICIOS,1313,DERECHOS ADMINISTRATIVOS,131301,DERECHOS ADMINISTRATIVOS A LOS SERVICIOS DE TRANSP ORTE,13130101,Derechos administrativos a los servicios de transp orte por carretera,131301013,Derechos administrativos a los servicios de transp orte en carretera CNC- Conces,1313010130,Derechos administrativos a los servicios de transp orte en carretera CNC- Conces,1313010130001,Derechos administrativos a los servicios de transp orte en carretera CNC- Conces,001,Ingresos Corrientes,INTERNO,            357000000.00,            357000000.00,                    0.00,                    0.00
2022,08,206,Ministerio de Hacienda,1,INGRESOS CORRIENTES,13,INGRESOS NO TRIBUTARIOS,131,VENTA DE BIENES Y SERVICIOS,1313,DERECHOS ADMINISTRATIVOS,131301,DERECHOS ADMINISTRATIVOS A LOS SERVICIOS DE TRANSP ORTE,13130101,Derechos administrativos a los servicios de transp orte por carretera,131301013,Derechos administrativos a los servicios de transp orte en carretera CNC- Conces,1313010130,Derechos administrativos a los servicios de transp orte en carretera CNC- Conces,1313010130001,Derechos administrativos a los servicios de transp orte en carretera CNC- Conces,001,Ingresos Corrientes,INTERNO,            357000000.00,            357000000.00,                    0.00,                    0.00
2022,09,206,Ministerio de Hacienda,1,INGRESOS CORRIENTES,13,INGRESOS NO TRIBUTARIOS,131,VENTA DE BIENES Y SERVICIOS,1313,DERECHOS ADMINISTRATIVOS,131301,DERECHOS ADMINISTRATIVOS A LOS SERVICIOS DE TRANSP ORTE,13130101,Derechos administrativos a los servicios de transp orte por carretera,131301013,Derechos administrativos a los servicios de transp orte en carretera CNC- Conces,1313010130,Derechos administrativos a los servicios de transp orte en carretera CNC- Conces,1313010130001,Derechos administrativos a los servicios de transp orte en carretera CNC- Conces,001,Ingresos Corrientes,INTERNO,            357000000.00,            357000000.00,                    0.00,                    0.00
2022,10,206,Ministerio de Hacienda,1,INGRESOS CORRIENTES,13,INGRESOS NO TRIBUTARIOS,131,VENTA DE BIENES Y SERVICIOS,1313,DERECHOS ADMINISTRATIVOS,131301,DERECHOS ADMINISTRATIVOS A LOS SERVICIOS DE TRANSP ORTE,13130101,Derechos administrativos a los servicios de transp orte por carretera,131301013,Derechos administrativos a los servicios de transp orte en carretera CNC- Conces,1313010130,Derechos administrativos a los servicios de transp orte en carretera CNC- Conces,1313010130001,Derechos administrativos a los servicios de transp orte en carretera CNC- Conces,001,Ingresos Corrientes,INTERNO,            357000000.00,            357000000.00,                    0.00,                    0.00
2022,11,206,Ministerio de Hacienda,1,INGRESOS CORRIENTES,13,INGRESOS NO TRIBUTARIOS,131,VENTA DE BIENES Y SERVICIOS,1313,DERECHOS ADMINISTRATIVOS,131301,DERECHOS ADMINISTRATIVOS A LOS SERVICIOS DE TRANSP ORTE,13130101,Derechos administrativos a los servicios de transp orte por carretera,131301013,Derechos administrativos a los servicios de transp orte en carretera CNC- Conces,1313010130,Derechos administrativos a los servicios de transp orte en carretera CNC- Conces,1313010130001,Derechos administrativos a los servicios de transp orte en carretera CNC- Conces,001,Ingresos Corrientes,INTERNO,            357000000.00,            357000000.00,                    0.00,                    0.00
2022,12,206,Ministerio de Hacienda,1,INGRESOS CORRIENTES,13,INGRESOS NO TRIBUTARIOS,131,VENTA DE BIENES Y SERVICIOS,1313,DERECHOS ADMINISTRATIVOS,131301,DERECHOS ADMINISTRATIVOS A LOS SERVICIOS DE TRANSP ORTE,13130101,Derechos administrativos a los servicios de transp orte por carretera,131301013,Derechos administrativos a los servicios de transp orte en carretera CNC- Conces,1313010130,Derechos administrativos a los servicios de transp orte en carretera CNC- Conces,1313010130001,Derechos administrativos a los servicios de transp orte en carretera CNC- Conces,001,Ingresos Corrientes,INTERNO,            357000000.00,            357000000.00,                    0.00,                    0.00
2022,01,206,Ministerio de Hacienda,1,INGRESOS CORRIENTES,13,INGRESOS NO TRIBUTARIOS,131,VENTA DE BIENES Y SERVICIOS,1313,DERECHOS ADMINISTRATIVOS,131301,DERECHOS ADMINISTRATIVOS A LOS SERVICIOS DE TRANSP ORTE,13130101,Derechos administrativos a los servicios de transp orte por carretera,131301014,Derechos administrativos a los servicios de transp orte en carretera CONAVI- Pea,1313010140,Derechos administrativos a los servicios de transp orte en carretera CONAVI- Pea,1313010140001,Derechos administrativos a los servicios de transp orte en carretera CONAVI- Pea,001,Ingresos Corrientes,INTERNO,            656834114.00,            656834114.00,                    0.00,                    0.00
2022,02,206,Ministerio de Hacienda,1,INGRESOS CORRIENTES,13,INGRESOS NO TRIBUTARIOS,131,VENTA DE BIENES Y SERVICIOS,1313,DERECHOS ADMINISTRATIVOS,131301,DERECHOS ADMINISTRATIVOS A LOS SERVICIOS DE TRANSP ORTE,13130101,Derechos administrativos a los servicios de transp orte por carretera,131301014,Derechos administrativos a los servicios de transp orte en carretera CONAVI- Pea,1313010140,Derechos administrativos a los servicios de transp orte en carretera CONAVI- Pea,1313010140001,Derechos administrativos a los servicios de transp orte en carretera CONAVI- Pea,001,Ingresos Corrientes,INTERNO,            656834114.00,            656834114.00,            356452700.00,            356452700.00
2022,03,206,Ministerio de Hacienda,1,INGRESOS CORRIENTES,13,INGRESOS NO TRIBUTARIOS,131,VENTA DE BIENES Y SERVICIOS,1313,DERECHOS ADMINISTRATIVOS,131301,DERECHOS ADMINISTRATIVOS A LOS SERVICIOS DE TRANSP ORTE,13130101,Derechos administrativos a los servicios de transp orte por carretera,131301014,Derechos administrativos a los servicios de transp orte en carretera CONAVI- Pea,1313010140,Derechos administrativos a los servicios de transp orte en carretera CONAVI- Pea,1313010140001,Derechos administrativos a los servicios de transp orte en carretera CONAVI- Pea,001,Ingresos Corrientes,INTERNO,            656834114.00,            656834114.00,            356452700.00,            356452700.00
2022,04,206,Ministerio de Hacienda,1,INGRESOS CORRIENTES,13,INGRESOS NO TRIBUTARIOS,131,VENTA DE BIENES Y SERVICIOS,1313,DERECHOS ADMINISTRATIVOS,131301,DERECHOS ADMINISTRATIVOS A LOS SERVICIOS DE TRANSP ORTE,13130101,Derechos administrativos a los servicios de transp orte por carretera,131301014,Derechos administrativos a los servicios de transp orte en carretera CONAVI- Pea,1313010140,Derechos administrativos a los servicios de transp orte en carretera CONAVI- Pea,1313010140001,Derechos administrativos a los servicios de transp orte en carretera CONAVI- Pea,001,Ingresos Corrientes,INTERNO,            656834114.00,            656834114.00,            356452700.00,            356452700.00
2022,05,206,Ministerio de Hacienda,1,INGRESOS CORRIENTES,13,INGRESOS NO TRIBUTARIOS,131,VENTA DE BIENES Y SERVICIOS,1313,DERECHOS ADMINISTRATIVOS,131301,DERECHOS ADMINISTRATIVOS A LOS SERVICIOS DE TRANSP ORTE,13130101,Derechos administrativos a los servicios de transp orte por carretera,131301014,Derechos administrativos a los servicios de transp orte en carretera CONAVI- Pea,1313010140,Derechos administrativos a los servicios de transp orte en carretera CONAVI- Pea,1313010140001,Derechos administrativos a los servicios de transp orte en carretera CONAVI- Pea,001,Ingresos Corrientes,INTERNO,            656834114.00,            656834114.00,            356452700.00,            356452700.00
2022,06,206,Ministerio de Hacienda,1,INGRESOS CORRIENTES,13,INGRESOS NO TRIBUTARIOS,131,VENTA DE BIENES Y SERVICIOS,1313,DERECHOS ADMINISTRATIVOS,131301,DERECHOS ADMINISTRATIVOS A LOS SERVICIOS DE TRANSP ORTE,13130101,Derechos administrativos a los servicios de transp orte por carretera,131301014,Derechos administrativos a los servicios de transp orte en carretera CONAVI- Pea,1313010140,Derechos administrativos a los servicios de transp orte en carretera CONAVI- Pea,1313010140001,Derechos administrativos a los servicios de transp orte en carretera CONAVI- Pea,001,Ingresos Corrientes,INTERNO,            656834114.00,            656834114.00,            631120073.32,            631120073.32
2022,07,206,Ministerio de Hacienda,1,INGRESOS CORRIENTES,13,INGRESOS NO TRIBUTARIOS,131,VENTA DE BIENES Y SERVICIOS,1313,DERECHOS ADMINISTRATIVOS,131301,DERECHOS ADMINISTRATIVOS A LOS SERVICIOS DE TRANSP ORTE,13130101,Derechos administrativos a los servicios de transp orte por carretera,131301014,Derechos administrativos a los servicios de transp orte en carretera CONAVI- Pea,1313010140,Derechos administrativos a los servicios de transp orte en carretera CONAVI- Pea,1313010140001,Derechos administrativos a los servicios de transp orte en carretera CONAVI- Pea,001,Ingresos Corrientes,INTERNO,            656834114.00,            656834114.00,            631120073.32,            631120073.32
2022,08,206,Ministerio de Hacienda,1,INGRESOS CORRIENTES,13,INGRESOS NO TRIBUTARIOS,131,VENTA DE BIENES Y SERVICIOS,1313,DERECHOS ADMINISTRATIVOS,131301,DERECHOS ADMINISTRATIVOS A LOS SERVICIOS DE TRANSP ORTE,13130101,Derechos administrativos a los servicios de transp orte por carretera,131301014,Derechos administrativos a los servicios de transp orte en carretera CONAVI- Pea,1313010140,Derechos administrativos a los servicios de transp orte en carretera CONAVI- Pea,1313010140001,Derechos administrativos a los servicios de transp orte en carretera CONAVI- Pea,001,Ingresos Corrientes,INTERNO,            656834114.00,            656834114.00,            631120073.32,            631120073.32
2022,09,206,Ministerio de Hacienda,1,INGRESOS CORRIENTES,13,INGRESOS NO TRIBUTARIOS,131,VENTA DE BIENES Y SERVICIOS,1313,DERECHOS ADMINISTRATIVOS,131301,DERECHOS ADMINISTRATIVOS A LOS SERVICIOS DE TRANSP ORTE,13130101,Derechos administrativos a los servicios de transp orte por carretera,131301014,Derechos administrativos a los servicios de transp orte en carretera CONAVI- Pea,1313010140,Derechos administrativos a los servicios de transp orte en carretera CONAVI- Pea,1313010140001,Derechos administrativos a los servicios de transp orte en carretera CONAVI- Pea,001,Ingresos Corrientes,INTERNO,            656834114.00,            656834114.00,            631120073.32,            631120073.32
2022,10,206,Ministerio de Hacienda,1,INGRESOS CORRIENTES,13,INGRESOS NO TRIBUTARIOS,131,VENTA DE BIENES Y SERVICIOS,1313,DERECHOS ADMINISTRATIVOS,131301,DERECHOS ADMINISTRATIVOS A LOS SERVICIOS DE TRANSP ORTE,13130101,Derechos administrativos a los servicios de transp orte por carretera,131301014,Derechos administrativos a los servicios de transp orte en carretera CONAVI- Pea,1313010140,Derechos administrativos a los servicios de transp orte en carretera CONAVI- Pea,1313010140001,Derechos administrativos a los servicios de transp orte en carretera CONAVI- Pea,001,Ingresos Corrientes,INTERNO,            656834114.00,            656834114.00,            631120073.32,            631120073.32
2022,11,206,Ministerio de Hacienda,1,INGRESOS CORRIENTES,13,INGRESOS NO TRIBUTARIOS,131,VENTA DE BIENES Y SERVICIOS,1313,DERECHOS ADMINISTRATIVOS,131301,DERECHOS ADMINISTRATIVOS A LOS SERVICIOS DE TRANSP ORTE,13130101,Derechos administrativos a los servicios de transp orte por carretera,131301014,Derechos administrativos a los servicios de transp orte en carretera CONAVI- Pea,1313010140,Derechos administrativos a los servicios de transp orte en carretera CONAVI- Pea,1313010140001,Derechos administrativos a los servicios de transp orte en carretera CONAVI- Pea,001,Ingresos Corrientes,INTERNO,            656834114.00,            656834114.00,            907873117.98,            907873117.98
2022,12,206,Ministerio de Hacienda,1,INGRESOS CORRIENTES,13,INGRESOS NO TRIBUTARIOS,131,VENTA DE BIENES Y SERVICIOS,1313,DERECHOS ADMINISTRATIVOS,131301,DERECHOS ADMINISTRATIVOS A LOS SERVICIOS DE TRANSP ORTE,13130101,Derechos administrativos a los servicios de transp orte por carretera,131301014,Derechos administrativos a los servicios de transp orte en carretera CONAVI- Pea,1313010140,Derechos administrativos a los servicios de transp orte en carretera CONAVI- Pea,1313010140001,Derechos administrativos a los servicios de transp orte en carretera CONAVI- Pea,001,Ingresos Corrientes,INTERNO,            656834114.00,            656834114.00,           1086186211.76,           1086186211.76
2022,01,206,Ministerio de Hacienda,1,INGRESOS CORRIENTES,13,INGRESOS NO TRIBUTARIOS,131,VENTA DE BIENES Y SERVICIOS,1313,DERECHOS ADMINISTRATIVOS,131301,DERECHOS ADMINISTRATIVOS A LOS SERVICIOS DE TRANSP ORTE,13130101,Derechos administrativos a los servicios de transp orte por carretera,131301015,Derechos administrativos a los servicios de transp orte en carretera CONAVI- Pea,1313010150,Derechos administrativos a los servicios de transp orte en carretera CONAVI- Pea,1313010150001,Derechos administrativos a los servicios de transp orte en carretera CONAVI- Pea,001,Ingresos Corrientes,INTERNO,            817699499.00,            817699499.00,                    0.00,                    0.00
2022,02,206,Ministerio de Hacienda,1,INGRESOS CORRIENTES,13,INGRESOS NO TRIBUTARIOS,131,VENTA DE BIENES Y SERVICIOS,1313,DERECHOS ADMINISTRATIVOS,131301,DERECHOS ADMINISTRATIVOS A LOS SERVICIOS DE TRANSP ORTE,13130101,Derechos administrativos a los servicios de transp orte por carretera,131301015,Derechos administrativos a los servicios de transp orte en carretera CONAVI- Pea,1313010150,Derechos administrativos a los servicios de transp orte en carretera CONAVI- Pea,1313010150001,Derechos administrativos a los servicios de transp orte en carretera CONAVI- Pea,001,Ingresos Corrientes,INTERNO,            817699499.00,            817699499.00,            356452700.00,            356452700.00
2022,03,206,Ministerio de Hacienda,1,INGRESOS CORRIENTES,13,INGRESOS NO TRIBUTARIOS,131,VENTA DE BIENES Y SERVICIOS,1313,DERECHOS ADMINISTRATIVOS,131301,DERECHOS ADMINISTRATIVOS A LOS SERVICIOS DE TRANSP ORTE,13130101,Derechos administrativos a los servicios de transp orte por carretera,131301015,Derechos administrativos a los servicios de transp orte en carretera CONAVI- Pea,1313010150,Derechos administrativos a los servicios de transp orte en carretera CONAVI- Pea,1313010150001,Derechos administrativos a los servicios de transp orte en carretera CONAVI- Pea,001,Ingresos Corrientes,INTERNO,            817699499.00,            817699499.00,            356452700.00,            356452700.00
2022,04,206,Ministerio de Hacienda,1,INGRESOS CORRIENTES,13,INGRESOS NO TRIBUTARIOS,131,VENTA DE BIENES Y SERVICIOS,1313,DERECHOS ADMINISTRATIVOS,131301,DERECHOS ADMINISTRATIVOS A LOS SERVICIOS DE TRANSP ORTE,13130101,Derechos administrativos a los servicios de transp orte por carretera,131301015,Derechos administrativos a los servicios de transp orte en carretera CONAVI- Pea,1313010150,Derechos administrativos a los servicios de transp orte en carretera CONAVI- Pea,1313010150001,Derechos administrativos a los servicios de transp orte en carretera CONAVI- Pea,001,Ingresos Corrientes,INTERNO,            817699499.00,            817699499.00,            356452700.00,            356452700.00
2022,05,206,Ministerio de Hacienda,1,INGRESOS CORRIENTES,13,INGRESOS NO TRIBUTARIOS,131,VENTA DE BIENES Y SERVICIOS,1313,DERECHOS ADMINISTRATIVOS,131301,DERECHOS ADMINISTRATIVOS A LOS SERVICIOS DE TRANSP ORTE,13130101,Derechos administrativos a los servicios de transp orte por carretera,131301015,Derechos administrativos a los servicios de transp orte en carretera CONAVI- Pea,1313010150,Derechos administrativos a los servicios de transp orte en carretera CONAVI- Pea,1313010150001,Derechos administrativos a los servicios de transp orte en carretera CONAVI- Pea,001,Ingresos Corrientes,INTERNO,            817699499.00,            817699499.00,            356452700.00,            356452700.00
2022,06,206,Ministerio de Hacienda,1,INGRESOS CORRIENTES,13,INGRESOS NO TRIBUTARIOS,131,VENTA DE BIENES Y SERVICIOS,1313,DERECHOS ADMINISTRATIVOS,131301,DERECHOS ADMINISTRATIVOS A LOS SERVICIOS DE TRANSP ORTE,13130101,Derechos administrativos a los servicios de transp orte por carretera,131301015,Derechos administrativos a los servicios de transp orte en carretera CONAVI- Pea,1313010150,Derechos administrativos a los servicios de transp orte en carretera CONAVI- Pea,1313010150001,Derechos administrativos a los servicios de transp orte en carretera CONAVI- Pea,001,Ingresos Corrientes,INTERNO,            817699499.00,            817699499.00,            742553426.68,            742553426.68
2022,07,206,Ministerio de Hacienda,1,INGRESOS CORRIENTES,13,INGRESOS NO TRIBUTARIOS,131,VENTA DE BIENES Y SERVICIOS,1313,DERECHOS ADMINISTRATIVOS,131301,DERECHOS ADMINISTRATIVOS A LOS SERVICIOS DE TRANSP ORTE,13130101,Derechos administrativos a los servicios de transp orte por carretera,131301015,Derechos administrativos a los servicios de transp orte en carretera CONAVI- Pea,1313010150,Derechos administrativos a los servicios de transp orte en carretera CONAVI- Pea,1313010150001,Derechos administrativos a los servicios de transp orte en carretera CONAVI- Pea,001,Ingresos Corrientes,INTERNO,            817699499.00,            817699499.00,            742553426.68,            742553426.68
2022,08,206,Ministerio de Hacienda,1,INGRESOS CORRIENTES,13,INGRESOS NO TRIBUTARIOS,131,VENTA DE BIENES Y SERVICIOS,1313,DERECHOS ADMINISTRATIVOS,131301,DERECHOS ADMINISTRATIVOS A LOS SERVICIOS DE TRANSP ORTE,13130101,Derechos administrativos a los servicios de transp orte por carretera,131301015,Derechos administrativos a los servicios de transp orte en carretera CONAVI- Pea,1313010150,Derechos administrativos a los servicios de transp orte en carretera CONAVI- Pea,1313010150001,Derechos administrativos a los servicios de transp orte en carretera CONAVI- Pea,001,Ingresos Corrientes,INTERNO,            817699499.00,            817699499.00,            742553426.68,            742553426.68
2022,09,206,Ministerio de Hacienda,1,INGRESOS CORRIENTES,13,INGRESOS NO TRIBUTARIOS,131,VENTA DE BIENES Y SERVICIOS,1313,DERECHOS ADMINISTRATIVOS,131301,DERECHOS ADMINISTRATIVOS A LOS SERVICIOS DE TRANSP ORTE,13130101,Derechos administrativos a los servicios de transp orte por carretera,131301015,Derechos administrativos a los servicios de transp orte en carretera CONAVI- Pea,1313010150,Derechos administrativos a los servicios de transp orte en carretera CONAVI- Pea,1313010150001,Derechos administrativos a los servicios de transp orte en carretera CONAVI- Pea,001,Ingresos Corrientes,INTERNO,            817699499.00,            817699499.00,            742553426.68,            742553426.68
2022,10,206,Ministerio de Hacienda,1,INGRESOS CORRIENTES,13,INGRESOS NO TRIBUTARIOS,131,VENTA DE BIENES Y SERVICIOS,1313,DERECHOS ADMINISTRATIVOS,131301,DERECHOS ADMINISTRATIVOS A LOS SERVICIOS DE TRANSP ORTE,13130101,Derechos administrativos a los servicios de transp orte por carretera,131301015,Derechos administrativos a los servicios de transp orte en carretera CONAVI- Pea,1313010150,Derechos administrativos a los servicios de transp orte en carretera CONAVI- Pea,1313010150001,Derechos administrativos a los servicios de transp orte en carretera CONAVI- Pea,001,Ingresos Corrientes,INTERNO,            817699499.00,            817699499.00,            742553426.68,            742553426.68
2022,11,206,Ministerio de Hacienda,1,INGRESOS CORRIENTES,13,INGRESOS NO TRIBUTARIOS,131,VENTA DE BIENES Y SERVICIOS,1313,DERECHOS ADMINISTRATIVOS,131301,DERECHOS ADMINISTRATIVOS A LOS SERVICIOS DE TRANSP ORTE,13130101,Derechos administrativos a los servicios de transp orte por carretera,131301015,Derechos administrativos a los servicios de transp orte en carretera CONAVI- Pea,1313010150,Derechos administrativos a los servicios de transp orte en carretera CONAVI- Pea,1313010150001,Derechos administrativos a los servicios de transp orte en carretera CONAVI- Pea,001,Ingresos Corrientes,INTERNO,            817699499.00,            817699499.00,           1049589136.48,           1049589136.48
2022,12,206,Ministerio de Hacienda,1,INGRESOS CORRIENTES,13,INGRESOS NO TRIBUTARIOS,131,VENTA DE BIENES Y SERVICIOS,1313,DERECHOS ADMINISTRATIVOS,131301,DERECHOS ADMINISTRATIVOS A LOS SERVICIOS DE TRANSP ORTE,13130101,Derechos administrativos a los servicios de transp orte por carretera,131301015,Derechos administrativos a los servicios de transp orte en carretera CONAVI- Pea,1313010150,Derechos administrativos a los servicios de transp orte en carretera CONAVI- Pea,1313010150001,Derechos administrativos a los servicios de transp orte en carretera CONAVI- Pea,001,Ingresos Corrientes,INTERNO,            817699499.00,            817699499.00,           1285865678.26,           1285865678.26
2022,01,206,Ministerio de Hacienda,1,INGRESOS CORRIENTES,13,INGRESOS NO TRIBUTARIOS,131,VENTA DE BIENES Y SERVICIOS,1313,DERECHOS ADMINISTRATIVOS,131301,DERECHOS ADMINISTRATIVOS A LOS SERVICIOS DE TRANSP ORTE,13130103,Derechos administrativos a los servicios de transp orte portuario,131301031,Revisión de barcos por Capitanía de Puertos Resolu ción No. 40,1313010310,Revisión de barcos por Capitanía de Puertos Resolu ción No. 40,1313010310001,Revisión de barcos por Capitanía de Puertos Resolu ción No. 40,001,Ingresos Corrientes,INTERNO,              9500000.00,              9500000.00,              1384159.00,              1384159.00
2022,02,206,Ministerio de Hacienda,1,INGRESOS CORRIENTES,13,INGRESOS NO TRIBUTARIOS,131,VENTA DE BIENES Y SERVICIOS,1313,DERECHOS ADMINISTRATIVOS,131301,DERECHOS ADMINISTRATIVOS A LOS SERVICIOS DE TRANSP ORTE,13130103,Derechos administrativos a los servicios de transp orte portuario,131301031,Revisión de barcos por Capitanía de Puertos Resolu ción No. 40,1313010310,Revisión de barcos por Capitanía de Puertos Resolu ción No. 40,1313010310001,Revisión de barcos por Capitanía de Puertos Resolu ción No. 40,001,Ingresos Corrientes,INTERNO,              9500000.00,              9500000.00,              2469847.00,              2469847.00
2022,03,206,Ministerio de Hacienda,1,INGRESOS CORRIENTES,13,INGRESOS NO TRIBUTARIOS,131,VENTA DE BIENES Y SERVICIOS,1313,DERECHOS ADMINISTRATIVOS,131301,DERECHOS ADMINISTRATIVOS A LOS SERVICIOS DE TRANSP ORTE,13130103,Derechos administrativos a los servicios de transp orte portuario,131301031,Revisión de barcos por Capitanía de Puertos Resolu ción No. 40,1313010310,Revisión de barcos por Capitanía de Puertos Resolu ción No. 40,1313010310001,Revisión de barcos por Capitanía de Puertos Resolu ción No. 40,001,Ingresos Corrientes,INTERNO,              9500000.00,              9500000.00,              4859238.00,              4859238.00
2022,04,206,Ministerio de Hacienda,1,INGRESOS CORRIENTES,13,INGRESOS NO TRIBUTARIOS,131,VENTA DE BIENES Y SERVICIOS,1313,DERECHOS ADMINISTRATIVOS,131301,DERECHOS ADMINISTRATIVOS A LOS SERVICIOS DE TRANSP ORTE,13130103,Derechos administrativos a los servicios de transp orte portuario,131301031,Revisión de barcos por Capitanía de Puertos Resolu ción No. 40,1313010310,Revisión de barcos por Capitanía de Puertos Resolu ción No. 40,1313010310001,Revisión de barcos por Capitanía de Puertos Resolu ción No. 40,001,Ingresos Corrientes,INTERNO,              9500000.00,              9500000.00,              5521938.00,              5521938.00
2022,05,206,Ministerio de Hacienda,1,INGRESOS CORRIENTES,13,INGRESOS NO TRIBUTARIOS,131,VENTA DE BIENES Y SERVICIOS,1313,DERECHOS ADMINISTRATIVOS,131301,DERECHOS ADMINISTRATIVOS A LOS SERVICIOS DE TRANSP ORTE,13130103,Derechos administrativos a los servicios de transp orte portuario,131301031,Revisión de barcos por Capitanía de Puertos Resolu ción No. 40,1313010310,Revisión de barcos por Capitanía de Puertos Resolu ción No. 40,1313010310001,Revisión de barcos por Capitanía de Puertos Resolu ción No. 40,001,Ingresos Corrientes,INTERNO,              9500000.00,              9500000.00,              7202410.00,              7202410.00
2022,06,206,Ministerio de Hacienda,1,INGRESOS CORRIENTES,13,INGRESOS NO TRIBUTARIOS,131,VENTA DE BIENES Y SERVICIOS,1313,DERECHOS ADMINISTRATIVOS,131301,DERECHOS ADMINISTRATIVOS A LOS SERVICIOS DE TRANSP ORTE,13130103,Derechos administrativos a los servicios de transp orte portuario,131301031,Revisión de barcos por Capitanía de Puertos Resolu ción No. 40,1313010310,Revisión de barcos por Capitanía de Puertos Resolu ción No. 40,1313010310001,Revisión de barcos por Capitanía de Puertos Resolu ción No. 40,001,Ingresos Corrientes,INTERNO,              9500000.00,              9500000.00,              8357102.00,              8357102.00
2022,07,206,Ministerio de Hacienda,1,INGRESOS CORRIENTES,13,INGRESOS NO TRIBUTARIOS,131,VENTA DE BIENES Y SERVICIOS,1313,DERECHOS ADMINISTRATIVOS,131301,DERECHOS ADMINISTRATIVOS A LOS SERVICIOS DE TRANSP ORTE,13130103,Derechos administrativos a los servicios de transp orte portuario,131301031,Revisión de barcos por Capitanía de Puertos Resolu ción No. 40,1313010310,Revisión de barcos por Capitanía de Puertos Resolu ción No. 40,1313010310001,Revisión de barcos por Capitanía de Puertos Resolu ción No. 40,001,Ingresos Corrientes,INTERNO,              9500000.00,              9500000.00,              9925305.00,              9925305.00
